OC(=O)[C@@H]1CCCCN1,0.63955
N[C@@H](COP(O)(O)=O)C(O)=O,0.4451
COC(CCCN)=O,0.611716667
COC1=CC2=C(NC=C2CCNC(C)=O)C=C1,6.718066667
N[C@@H](CCC(N)=O)C(O)=O,0.443066667
OC[C@H]1O[C@@](CO)(O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@@H]1O,0.446583333
NCCC1=CNC2=CC=CC=C12,3.120083333
O[C@H]1[C@@H](O)[C@@H](OP(O)(=O)OP(O)(O)=O)O[C@@H]1COP(O)(O)=O,0.356633333
C(C(C(C(C(C(=O)O)N)O)O)O)O,0.46245
CC(=O)OCC(=O)C1(CCC2C1(CC(C3C2CCC4=CC(=O)CCC34C)O)C)O,11.5411
O[C@@H]1[C@@H](COP(O)(O)=O)O[C@H]([C@@H]1O)N1C=NC2=C1N=CNC2=O,0.387283333
CCCCCCC(=O)O[C@H]1CC[C@@]2([C@H]3CC[C@]4([C@H]([C@@H]3CC=C2C1)CCC4=O)C)C,19.1356
O=C1NC2=C(N1)C(=O)NC(=O)N2,0.603183333
[H][C@@]1(CC[C@@]2([H])[C@]3([H])CCC4=CC(=O)CC[C@]4(C)[C@@]3([H])CC[C@]12C)[C@H](C)O,13.1061
[H][C@@]12CC[C@H]([C@H](C)CCC(O)=O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CCC2C[C@H](O)CC[C@]12C,11.68128333
CCC(C)C(=O)C(O)=O,1.914966667
OCC(=O)[C@@H](O)[C@H](O)[C@H](O)COP(O)(O)=O,0.369633333
NC1=NC(=O)N(C=C1)[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,0.575383333
CC12CCC3C(C1CCC2O)CCC4=C3C=CC(=C4)O,11.74173333
C(CCN=C(N)N)CN,0.535733333
C1=CC=C(C(=C1)N)O,0.683466667
CC(=O)NCC(O)=O,0.635333333
C[C@]12CC[C@@H](CC1=CC[C@@H]3[C@@H]2CC[C@]4([C@H]3CC=C4C5=CN=CC=C5)C)O,12.0492
NC1=NC2=NC=CN=C2C(=O)N1,0.6042
N[C@@H](CCCNC(N)=O)C(O)=O,0.4399
C[C@H]1O[C@H]([C@H](O)[C@@H]1O)N1C=NC2=C(N)N=CN=C12,0.899233333
C[C@]12CCC(=O)C=C1CC[C@@H]3[C@@H]2[C@H](C[C@]4([C@H]3CC[C@@H]4C(=O)COS(=O)(=O)O)C)O,10.0173
C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@@H]2O)CCC4=CC(=O)CC[C@]34C,11.9739
OC[C@H]1O[C@H]([C@H](O)[C@@H]1O)N1C=NC2=C1N=CNC2=O,0.61095
CC(=O)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)OS(=O)(=O)O)C)C,11.5996
C1=CC(=CC=C1C(C(=O)O)N)O,0.45805
C[C@]12CC[C@H](C[C@H]1CC[C@@H]3[C@@H]2[C@H](C[C@]4([C@H]3CC[C@@H]4C(=O)CO)C)O)O,11.0117
[H][C@@]1(OC(=O)C(O)=C1O)[C@@H](O)CO,0.388633333
CC(=O)NCCCNCCCCNCCCN,0.512566667
NC(CCCC(O)=O)C(O)=O,0.49615
OC(=O)C1=CC=C(O)C=C1,2.05465
N[C@@H](CCC(O)=O)C(O)=O,0.455133333
OC(=O)C1=CC=CN=C1C(O)=O,0.63525
C1=NC2=C(N1C3C(C(C(O3)COP(=O)(O)O)O)O)NC(=O)NC2=O,0.376283333
OC(=O)CCCCC(O)=O,0.381466667
N[C@@H](CCCN=C(N)N)C(O)=O,0.543783333
NC1=CC=NC(=O)N1,0.509866667
C[N+](C)(C)CCCC[C@H](N)C([O-])=O,0.49635
CC(CCC(=O)O)C1CCC2C1(CCC3C2C(CC4C3(CCC(C4)O)C)O)C,8.964883333
CC(C)C[C@H](N)C(O)=O,0.8369
NC1=NC(=O)N(C=C1)[C@H]1C[C@H](O)[C@@H](COP(O)(=O)OP(O)(O)=O)O1,0.372383333
OC(=O)[C@@H]1CCCN1,0.468583333
NC1=NC=NC2=C1NC=N2,0.5782
NC1=NC(=O)N(C=C1)[C@H]1C[C@H](O)[C@@H](CO)O1,0.63315
CN1C=NC(N)=C2N=CN=C12,0.53945
NC(CCSSCCC(N)C(O)=O)C(O)=O,0.613983333
O[C@H]1[C@@H](O)[C@@H](O[C@@H]1COP(O)(=O)OP(O)(O)=O)N1C=CC(=O)NC1=O,0.370233333
CC(=O)N[C@@H](CC(O)=O)C(O)=O,0.635333333
OC(=O)CCC(=O)C(O)=O,0.443066667
CCCCCCCCCCCCCC(=O)OCC(CO)O,16.08756667
