NCC(=O)CCC(O)=O,11.04271667
N[C@H]1C(O)O[C@H](CO)[C@@H](O)[C@@H]1O,13.1532
CC1=CN([C@H]2C[C@H](O)[C@@H](COP(O)(O)=O)O2)C(=O)NC1=O,8.858066667
COC1=CC(CC(N)C(O)=O)=CC=C1O,7.08235
CC[C@H](C)[C@H](N)C(O)=O,6.493816667
CC(=O)OCC(=O)C1(CCC2C1(CC(C3C2CCC4=CC(=O)CCC34C)O)C)O,1.042433333
CN[C@H](CC(O)=O)C(O)=O,9.008683333
N[C@@H](CCO)C(O)=O,9.788666667
NC(=O)C1=CC=CC=C1O,1.199216667
N[C@@H](CCSC[C@H]1O[C@H]([C@H](O)[C@@H]1O)N1C=NC2=C(N)N=CN=C12)C(O)=O,9.105033333
C[N+]1=CC(=CC=C1)C([O-])=O,6.889633333
NCCC[C@H](N)C(O)=O,16.08513333
CN1C=NC=C1C[C@H](N)C(O)=O,12.13061667
OC(=O)CP(O)(O)=O,10.50281667
NC[C@H](O)C1=CC=C(O)C=C1,8.925033333
C([C@H]([C@@H](CO)O)O)C(=O)C(=O)O,6.2003
N[C@@H](CCCN=C(N)N)C(O)=O,15.07833333
C[N+](C)(C)C[C@H](O)CC([O-])=O,9.097766667
NC(=N)N[C@@H](CC(O)=O)C(O)=O,9.7301
NC1=C2N=CN(C3OC(COP(O)(=O)OP(O)(=O)OCC4OC(O)C(O)C4O)C(O)C3O)C2=NC=N1,12.59343333
OC(CC1=CC=C(O)C=C1)C(O)=O,4.457466667
NC1=NC2=C(N=CN2[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)C(=O)N1,6.902933333
[H][C@@]1(O)O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]1NC(C)=O,6.435266667
O[C@H](COP(O)(O)=O)[C@@H](O)[C@H](O)[C@@H](O)C(O)=O,11.91528333
OC(=O)CCC(O)=O,9.6019
CC1C2=CC=CC=C2NC1=O,1.14475
CC1=CN([C@H]2C[C@H](O)[C@@H](COP(O)(=O)OP(O)(=O)OC3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)O2)C(=O)NC1=O,9.673066667
COC(=O)CC1=CNC2=C1C=CC=C2,1.04035
OC(=O)C1=CC(O)=C(O)C=C1,6.47175
OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O,9.765716667
OC(=O)C1=NC2=CC=CC=C2C=C1,3.9479
OC(C(CC(O)=O)C(O)=O)C(O)=O,12.04346667
COC1=C(O)C=CC(=C1)[C@H](O)C(O)=O,4.756983333
CC(CCC(O)=O)C(O)=O,9.3113
C1=CC(=CC=C1C(C(=O)O)N)O,9.265583333
C1=CC(=CC(=C1)O)C=O,1.1386
OC(=O)CC(=C)C(O)=O,7.274766667
O[C@@H]1CC(=C[C@@H](O)[C@H]1O)C(O)=O,9.149366667
NCCC[C@@H](N)C(O)=O,15.6557
NC1=CC=NC(=O)N1,5.0025
O[C@H]1[C@@H](O)[C@@H](O[C@@H]1COP(O)(=O)OP(O)(O)=O)N1C=CC(=O)NC1=O,10.94323333
C1C(C(C(C(O1)(CO)O)O)O)O,5.68065
OC(=O)C1=CC(O)=CC=C1,4.797966667
CC1=C(C)C=C2N(C[C@H](O)[C@H](O)[C@H](O)CO)C3=NC(=O)NC(=O)C3=NC2=C1,3.6319
CC(C)C[C@H](NC(C)=O)C(O)=O,1.343516667
CN1C=NC2=C1C(=O)N(C)C(=O)N2C,1.206566667
NC1=NC=NC2=C1N=CN2[C@H]1C[C@H](O)[C@@H](CO)O1,3.005166667
COC1=CC2=C(NC=C2CCNC(C)=O)C=C1,1.208933333
N[C@@H](CC(N)=O)C(O)=O,10.28593333
OC(COP(O)(O)=O)C(O)=O,11.40908333
O[C@H]1O[C@@H]([C@@H](O)[C@H](O)[C@H]1O)C(O)=O,9.1069
OC(=O)[C@@H]1CCC(=O)N1,5.988916667
NC1=NC(=O)N(C=C1)[C@H]1C[C@H](O)[C@@H](CO)O1,5.10555
O[C@@H]([C@@H](O)[C@H](O)C(O)=O)[C@@H](O)C(O)=O,10.36088333
CN1C=NC(C[C@H](N)C(O)=O)=C1,8.835383333
C[N+](C)(C)CC([O-])=O,6.62095
CC(CC(O)=O)CC(O)=O,9.020866667
OC1=NC=NC2=C1NC=N2,3.897983333
COC1=C(O)C=CC(CCN)=C1,6.9305
CC(=O)N[C@@H](CC1=CNC2=C1C=CC=C2)C(O)=O,3.770083333
CC(C)=CCC\C(C)=C\COP(O)(=O)OP(O)(O)=O,1.281866667
OC1=CC=C(O)C=C1,3.254
OC[C@H]1O[C@H](O[C@H]2[C@H](O)[C@H](O)[C@@H](O)O[C@@H]2CO)[C@H](O)[C@@H](O)[C@@H]1O,10.36961667
[H][C@@]12CC[C@@](O)(C(=O)CO)[C@@]1(C)C[C@H](O)[C@@]1([H])[C@@]2([H])CCC2=CC(=O)CC[C@]12C,1.206866667
NC1=NC=NC2=C1N=CN2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,3.675616667
CCC[C@@H](N)C(O)=O,6.9462
NCCC1=CNC2=CC=C(O)C=C12,8.5145
C(COC(=O)CCC(=O)O)C(C(=O)O)N,9.23765
C[N+](C)(CCCC([O-])=O)C,9.942433333
OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@H]1O,8.694283333
C1(C(C(OC(C1O)O)C(=O)O)O)O,9.472183333
C1=CN=C2C(=N1)C(=O)NC(=O)N2,2.1523
CC(C(=O)O)C(CC(=O)O)(C(=O)O)O,10.01193333
CC(=O)C1=C(O)C=C(O)C=C1,1.174316667
[H][C@@]1(CO)OC(O)[C@@]([H])(O)[C@@]([H])(O)[C@@]1([H])O,7.653133333
C(C(C1C(C(C(=O)O1)O)O)O)O,5.432266667
NC(CC1=CNC2=C1C=C(O)C=C2)C(O)=O,8.589166667
C(C(C(C(C(C(=O)O)N)O)O)O)O,11.46105
CN(CC(O)=O)C(N)=N,9.5217
CC(=O)NCCC1=CNC2=C1C=C(O)C=C2,2.13515
C[C@H](O)[C@H](N)C(O)=O,9.140483333
CSC1=NC=NC2=C1NC=N2,1.352766667
CC(=O)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)OS(=O)(=O)O)C)C,0.970066667
NC1=NC(=O)N(C=C1)[C@H]1C[C@H](O)[C@@H](COP(O)(=O)OP(O)(O)=O)O1,11.17248333
OC(=O)CNC(=O)C1=CC=CC=C1,3.08405
OC(=O)CCCCCCC(O)=O,8.7514
CC(C(C1=NC2=C(NC1)NC(=NC2=O)N)O)O,6.632033333
OCC(O)C(O)C(O)C(O)C(=O)CO,7.6151
NC1=NC(=O)C2=C(N1)N=CN2,5.800716667
O[C@H](CC(O)=O)C(O)=O,10.15393333
C1=C(C=C(C=C1N)O)C(=O)O,6.994333333
NCCCC(O)=O,10.40635
N[C@@H](CS(=O)=O)C(O)=O,9.404866667
OC1=CC=C(C=O)C=C1,1.185166667
OC(=O)C1=CC=CC=C1,2.864333333
COC(CCCN)=O,6.587833333
CO[C@@H]1[C@@H](O)[C@@H](O)[C@H](O)[C@H](O)[C@H]1O,7.0325
NCCCC[C@H](N)C(O)=O,15.29865
NC1=NC=NC2=C1NC=N2,3.472516667
NC1=NC2=C(N=CN2[C@@H]2O[C@H](COP(O)(=O)OP(O)(=O)O[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)C(=O)N1,16.02801667
C1C(C(C(=O)C=C1C(=O)O)O)O,6.204
C(C1C(C(C(C(O1)O)N)O)O)O,13.52915
OC(=O)CCCCCCCC(O)=O,6.3253
CN1CC(=O)NC1=N,4.271633333
N[C@@H](CCCNC(N)=O)C(O)=O,10.99615
CC1C2=CC(=C(C=C2CCN1)O)O,8.785416667
C[C@@H](O)[C@H](N)C(O)=O,9.4273
CC(=O)OC(CC([O-])=O)C[N+](C)(C)C,7.144166667
OC(=O)[C@@H]1CCCCN1,7.301916667
OC(=O)C1=CC=CN1,4.6813
CN(C)C1=CC=C(C=C1)N,1.722666667
OC(=O)CCC1=CC=CC=C1O,1.456083333
